date,temp,visibility,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all
2021-07-08,27.83291667,0.0,25.16041667,1007.541667,85.45833333,5.647916667,240.125,0.150416667,65.20833333
2021-07-09,26.58666667,0.0,24.5525,1007.625,88.66666667,7.6075,243.9166667,1.77375,97.83333333
2021-07-10,27.33833333,0.0,23.75083333,1008.166667,80.875,8.05625,266.8333333,0.207083333,100.0
2021-07-11,27.61458333,0.0,24.84666667,1007.541667,85.0,6.785416667,254.4166667,0.07375,99.0
2021-07-12,27.6725,0.0,25.35166667,1007.375,87.25,6.424583333,256.1666667,0.02,88.0
2021-07-13,27.93583333,0.0,25.52291667,1007.708333,86.79166667,5.200416667,250.75,0.021666667,93.95833333
2021-07-14,27.83166667,0.0,25.46083333,1007.75,87.0,4.692916667,252.1666667,0.040833333,98.95833333
2021-07-15,27.72916667,0.0,25.67208333,1007.75,88.625,4.267083333,244.125,0.006666667,99.5
2021-07-16,27.75291667,0.0,25.47916667,1008.916667,87.5,4.32375,243.9583333,0.1325,61.08333333
2021-07-17,27.77416667,0.0,24.76041667,1008.041667,83.79166667,4.744583333,270.125,0.004583333,51.125
2021-07-18,27.9775,0.0,24.88458333,1008.583333,83.41666667,7.409166667,260.625,0.005833333,72.375
2021-07-19,28.125,0.0,25.14666667,1009.833333,83.95833333,6.295833333,253.125,0.02875,74.625
2021-07-20,28.17875,0.0,24.95666667,1010.875,82.79166667,6.075833333,253.125,0.01,98.25
2021-07-21,28.17541667,0.0,25.12125,1010.541667,83.625,6.74375,259.875,0.07375,96.875
2021-07-22,27.79708333,0.0,25.15541667,1009.125,85.625,7.33,249.0416667,0.387083333,99.04166667
2021-07-23,26.995,0.0,25.09291667,1009.125,89.375,6.200416667,235.7083333,0.805416667,91.625
2021-07-24,26.63083333,0.0,24.62958333,1009.583333,88.83333333,5.345416667,233.25,0.643333333,93.91666667
2021-07-25,26.96916667,0.0,24.63708333,1010.25,87.125,5.913333333,251.75,0.760833333,94.45833333
2021-07-26,26.49625,0.0,24.14625,1010.833333,87.0,5.55125,242.7083333,0.382916667,85.33333333
2021-07-27,27.79666667,0.0,24.9575,1009.666667,84.625,5.631666667,249.7083333,0.0675,70.0
2021-07-28,27.36,0.0,24.83333333,1010.375,86.16666667,4.927916667,253.8333333,0.357083333,85.45833333
2021-07-29,27.92666667,0.0,25.035,1010.5,84.375,4.964583333,249.5,0.0,77.41666667
2021-07-30,28.18291667,0.0,25.48958333,1011.375,85.375,5.682083333,252.9166667,0.071666667,42.70833333
2021-07-31,28.01166667,0.0,25.56833333,1011.375,86.625,5.794583333,253.25,0.100416667,60.58333333
2021-08-01,27.85125,0.0,25.22833333,1010.541667,85.70833333,5.86,250.7083333,0.039166667,86.95833333
2021-08-02,27.74666667,0.0,24.95208333,1011.5,84.83333333,5.98875,243.8333333,0.0975,98.58333333
2021-08-03,27.75208333,0.0,24.8675,1012.25,84.375,5.700416667,248.8333333,0.058333333,99.375
2021-08-04,27.87583333,0.0,25.36833333,1012.166667,86.29166667,5.929583333,245.0416667,0.064166667,86.16666667
2021-08-05,27.60083333,0.0,25.35375,1010.833333,87.625,5.985416667,242.125,0.204583333,91.79166667
2021-08-06,27.20041667,0.0,25.01125,1009.541667,87.875,6.5325,247.4583333,0.399166667,99.79166667
2021-08-07,27.315,0.0,24.93875,1009.666667,86.91666667,7.33375,262.7916667,0.082916667,99.375
2021-08-08,26.85875,0.0,24.52333333,1010.791667,87.08333333,5.98,246.125,0.33375,97.45833333
2021-08-09,26.6925,0.0,24.40541667,1011.208333,87.33333333,4.992916667,236.9583333,0.465,98.25
2021-08-10,27.4525,0.0,24.77791667,1010.166667,85.41666667,5.557083333,250.5833333,0.005416667,98.33333333
2021-08-11,27.38916667,0.0,24.84875,1010.083333,86.08333333,5.81625,257.0,0.25125,100.0
2021-08-12,26.98333333,0.0,24.49708333,1010.458333,86.33333333,5.520416667,260.625,0.315416667,98.04166667
2021-08-13,27.36708333,0.0,24.92791667,1009.25,86.58333333,5.597916667,262.7916667,0.051666667,96.16666667
2021-08-14,27.49375,0.0,24.95541667,1008.458333,86.08333333,6.303333333,264.0833333,0.0,88.875
2021-08-15,27.19333333,0.0,24.76,1009.208333,86.625,5.328333333,252.2916667,0.004583333,99.83333333
2021-08-16,27.35583333,0.0,24.97375,1010.041667,86.91666667,5.077083333,242.6666667,0.06125,98.91666667
2021-08-17,27.08833333,0.0,24.86375,1010.666667,87.70833333,5.244166667,236.0833333,0.189166667,87.5
2021-08-18,26.72666667,0.0,24.49541667,1010.166667,87.625,5.095,245.0833333,0.205833333,98.16666667
2021-08-19,27.51291667,0.0,24.1875,1008.916667,82.20833333,4.183333333,242.625,0.014166667,98.375
2021-08-20,27.50333333,0.0,24.69916667,1008.625,84.83333333,3.698333333,238.9583333,0.179166667,90.79166667
2021-08-21,26.62708333,0.0,24.5075,1009.875,88.20833333,2.47875,220.75,0.411666667,99.54166667
2021-08-22,26.79458333,0.0,24.19333333,1009.833333,85.79166667,2.74125,215.25,0.124166667,99.75
2021-08-23,26.9375,0.0,24.415,1009.958333,86.20833333,3.843333333,210.2083333,0.08625,42.33333333
2021-08-24,26.7525,0.0,24.53125,1010.333333,87.75,3.76375,212.2916667,0.15375,64.125
2021-08-25,26.47916667,0.0,24.19125,1009.208333,87.375,4.876666667,219.2916667,0.297083333,87.04166667
2021-08-26,26.24666667,0.0,24.14208333,1008.25,88.29166667,5.128333333,242.125,0.796666667,94.08333333
2021-08-27,27.22083333,0.0,24.4975,1008.041667,85.20833333,6.200416667,255.2083333,0.38,82.04166667
2021-08-28,27.09083333,0.0,24.62625,1007.291667,86.45833333,6.7225,255.5,0.362916667,96.25
2021-08-29,26.7575,0.0,24.22833333,1007.5,86.08333333,6.260833333,252.7083333,0.566666667,86.04166667
2021-08-30,27.60375,0.0,24.46125,1008.083333,83.08333333,4.69625,255.2083333,0.123333333,87.33333333
2021-08-31,27.85625,0.0,24.69833333,1008.791667,83.08333333,4.630833333,236.7916667,0.07375,78.625
2021-09-01,27.33583333,0.0,25.04708333,1009.208333,87.375,4.870833333,240.5,0.172083333,78.70833333
2021-09-02,27.14083333,0.0,24.69208333,1009.041667,86.54166667,4.750833333,245.7916667,0.20375,99.66666667
2021-09-03,26.91333333,0.0,24.43916667,1008.75,86.41666667,4.67625,238.2083333,0.108333333,98.83333333
2021-09-04,26.48875,0.0,24.91708333,1009.583333,91.125,5.258333333,231.125,0.249583333,85.66666667
2021-09-05,26.78583333,0.0,24.82416667,1010.0,89.08333333,5.840416667,242.1666667,0.68875,92.5
2021-09-06,27.40875,0.0,24.57916667,1009.791667,84.66666667,5.55875,248.875,0.304166667,93.95833333
2021-09-07,27.29541667,0.0,24.56,1010.208333,85.125,4.7325,242.875,0.129583333,58.0
2021-09-08,27.30416667,0.0,24.52041667,1010.625,84.875,4.48375,242.4583333,0.075416667,63.0
2021-09-09,27.79208333,0.0,24.54416667,1010.708333,82.625,4.5725,249.2916667,0.032083333,86.79166667
2021-09-10,27.71041667,0.0,24.97,1010.291667,85.08333333,5.2425,236.5833333,0.08875,87.29166667
2021-09-11,27.98166667,0.0,24.80583333,1009.916667,82.95833333,6.165416667,236.7083333,0.06,92.58333333
2021-09-12,27.79083333,0.0,24.44583333,1009.416667,82.25,6.042916667,236.875,0.17125,90.45833333
2021-09-13,27.38166667,0.0,25.13083333,1009.0,87.58333333,5.084166667,243.625,0.190833333,59.5
2021-09-14,27.41166667,0.0,25.20458333,1009.166667,87.83333333,4.569166667,237.9166667,0.2825,68.79166667
2021-09-15,26.97458333,0.0,24.86208333,1009.458333,88.29166667,5.037083333,231.125,0.524583333,85.875
2021-09-16,26.76916667,0.0,24.58958333,1008.333333,87.91666667,4.18,243.5416667,0.271666667,98.41666667
2021-09-17,27.42125,0.0,25.2375,1008.041667,87.95833333,4.135416667,238.9166667,0.450416667,87.0
2021-09-18,27.485,0.0,25.35166667,1009.333333,88.25,3.58125,243.9166667,0.103333333,96.125
2021-09-19,27.78208333,0.0,25.685,1010.25,88.45833333,3.377916667,226.625,0.252083333,94.79166667
2021-09-20,27.145,0.0,24.8025,1009.958333,87.125,3.394166667,233.7083333,0.415,70.5
2021-09-21,26.91,0.0,24.62916667,1009.291667,87.41666667,4.171666667,238.7916667,0.20125,63.04166667
2021-09-22,28.01666667,0.0,25.15708333,1007.5,84.58333333,4.284583333,244.0416667,0.18125,63.95833333
2021-09-23,27.81416667,0.0,25.08208333,1008.041667,85.16666667,5.579583333,260.7083333,0.2025,49.83333333
2021-09-24,27.64583333,0.0,25.22541667,1008.333333,86.79166667,4.51875,258.3333333,0.239166667,81.875
2021-09-25,27.78291667,0.0,25.195,1008.0,85.91666667,5.049166667,259.5416667,0.229166667,81.625
2021-09-26,26.59375,0.0,24.45,1007.541667,88.08333333,7.081666667,243.75,0.885833333,98.41666667
2021-09-27,27.56125,0.0,23.73083333,1007.791667,79.875,7.017083333,259.875,0.095833333,96.54166667
2021-09-28,26.40666667,0.0,24.05291667,1009.291667,86.95833333,4.822083333,274.3333333,0.31375,98.54166667
2021-09-29,27.95,0.0,24.86833333,1009.25,83.54166667,3.95875,264.4166667,0.0375,67.91666667
2021-09-30,27.445,0.0,25.12083333,1009.125,87.20833333,3.965833333,267.2916667,0.104583333,97.33333333
2021-10-01,25.37083333,0.0,23.6075,1008.708333,90.0,2.5075,284.625,1.263333333,99.875
2021-10-02,26.46333333,0.0,24.28458333,1008.166667,87.91666667,2.4975,241.5,0.47125,86.125
2021-10-03,27.12625,0.0,24.62583333,1008.083333,86.33333333,3.218333333,242.2916667,0.415416667,82.66666667
2021-10-04,26.35625,0.0,24.40291667,1007.958333,89.08333333,3.237083333,220.9583333,0.757916667,99.875
2021-10-05,25.74375,0.0,24.04375,1008.208333,90.375,4.702083333,216.375,1.675,98.45833333
2021-10-06,27.02416667,0.0,24.19916667,1008.083333,84.70833333,4.857083333,218.2916667,0.281666667,78.75
2021-10-07,27.81625,0.0,24.9475,1008.625,84.5,4.875,211.4583333,0.019583333,83.125
2021-10-08,28.01083333,0.0,24.84833333,1009.5,83.04166667,5.145833333,217.8333333,0.061666667,85.5
2021-10-09,27.78833333,0.0,24.81333333,1010.416667,83.95833333,4.678333333,247.9166667,0.101666667,98.54166667
2021-10-10,27.84416667,0.0,25.24166667,1009.291667,85.875,5.201666667,256.25,1.06875,87.125
2021-10-11,27.00333333,0.0,24.2525,1008.75,85.0,5.46625,264.25,0.594166667,96.79166667
2021-10-12,27.22791667,0.0,24.68916667,1008.375,86.125,4.650833333,262.7916667,0.459166667,89.125
2021-10-13,27.98458333,0.0,25.0525,1007.958333,84.20833333,4.870833333,255.875,0.03375,67.08333333
2021-10-14,28.2875,0.0,25.20833333,1006.916667,83.5,5.14375,246.375,0.073333333,65.25
2021-10-15,27.5125,0.0,25.25625,1005.25,87.625,5.620416667,222.0833333,0.245833333,91.75
2021-10-16,27.21375,0.0,25.13083333,1006.041667,88.45833333,6.16875,226.4583333,0.73625,86.29166667
2021-10-17,28.04125,0.0,24.95,1008.041667,83.375,7.116666667,253.5416667,0.11125,78.625
2021-10-18,27.78291667,0.0,24.68958333,1010.083333,83.375,5.43625,250.3333333,0.154583333,48.25
2021-10-19,27.54375,0.0,24.53791667,1011.083333,83.79166667,3.827916667,250.375,0.04125,69.0
2021-10-20,26.8075,0.0,24.41333333,1011.625,87.04166667,2.302916667,221.8333333,1.129166667,93.79166667
2021-10-21,26.88208333,0.0,24.46083333,1011.916667,86.75,1.764166667,204.8333333,0.235833333,94.0
2021-10-22,27.20791667,0.0,24.63916667,1012.458333,85.95833333,2.445,202.2083333,0.282083333,68.66666667
2021-10-23,27.59583333,0.0,24.035,1013.041667,81.29166667,3.157916667,224.7916667,0.1775,57.20833333
2021-10-24,26.93458333,0.0,24.35625,1012.666667,85.91666667,2.775,268.6666667,0.322083333,92.91666667
2021-10-25,27.12833333,0.0,24.5575,1010.416667,86.125,2.465416667,305.25,0.304583333,93.41666667
2021-10-26,26.24666667,0.0,23.90458333,1010.0,87.125,1.929166667,159.9583333,0.240416667,95.08333333
2021-10-27,26.15625,0.0,23.97166667,1009.875,87.95833333,1.941666667,247.9583333,0.475,90.66666667
2021-10-28,25.93458333,0.0,24.30375,1009.541667,90.79166667,3.267916667,331.9583333,1.274583333,98.625
2021-10-29,26.1225,0.0,24.40666667,1010.041667,90.375,2.986666667,298.5833333,5.4775,97.875
2021-10-30,25.95916667,0.0,24.105,1010.708333,89.58333333,2.730416667,155.1666667,2.087916667,98.625
2021-10-31,26.73333333,0.0,24.61958333,1009.791667,88.33333333,3.215416667,219.5,0.385833333,83.91666667
2021-11-01,26.41541667,0.0,24.25416667,1009.375,87.95833333,3.810416667,229.9166667,0.814166667,88.375
2021-11-02,27.14666667,0.0,24.33041667,1009.291667,84.83333333,2.153333333,173.0,0.24375,78.70833333
2021-11-03,26.15,0.0,24.25833333,1010.333333,89.41666667,2.896666667,204.5,0.7,93.125
2021-11-04,26.28125,0.0,24.12,1010.625,88.125,2.335,223.375,0.645833333,95.375
2021-11-05,26.6025,0.0,24.15541667,1010.375,86.625,2.280416667,209.5,0.471666667,99.33333333
2021-11-06,26.58666667,0.0,24.51541667,1009.041667,88.5,4.127083333,262.5833333,0.765,96.875
2021-11-07,25.72375,0.0,24.00333333,1009.25,90.29166667,4.744166667,276.4166667,1.30375,99.83333333
2021-11-08,25.36208333,0.0,23.55833333,1009.166667,89.79166667,6.580833333,302.0,1.95,100.0
2021-11-09,25.96875,0.0,23.56666667,1008.791667,86.66666667,6.515416667,341.6666667,0.468333333,99.66666667
2021-11-10,26.34583333,0.0,23.35708333,1007.958333,83.75,3.996666667,320.9166667,0.10875,88.83333333
2021-11-11,26.74208333,0.0,24.79166667,1007.166667,89.125,4.924583333,255.375,0.405,65.95833333
2021-11-12,27.26333333,0.0,24.27416667,1008.583333,83.875,5.71125,247.2083333,0.284166667,86.70833333
2021-11-13,27.15083333,0.0,24.02541667,1010.083333,83.16666667,4.569583333,251.0833333,0.13875,83.54166667
2021-11-14,26.30875,0.0,24.2725,1010.0,88.625,4.84125,245.7916667,0.303333333,89.375
2021-11-15,26.47875,0.0,24.56583333,1008.25,89.29166667,5.044166667,248.0,0.842083333,87.70833333
2021-11-16,26.815,0.0,24.38708333,1008.291667,86.66666667,3.675,250.75,0.688333333,99.0
2021-11-17,26.77333333,0.0,24.68041667,1008.583333,88.41666667,3.290416667,304.75,0.39625,99.75
2021-11-18,27.42833333,0.0,24.77125,1006.916667,85.54166667,3.548333333,271.7916667,0.256666667,79.33333333
2021-11-19,26.79958333,0.0,24.60291667,1006.583333,87.83333333,4.795,240.0833333,0.43625,77.0
2021-11-20,27.33625,0.0,23.41333333,1008.333333,79.29166667,4.151666667,254.5833333,0.0,55.45833333
2021-11-21,27.41,0.0,22.44791667,1010.041667,74.70833333,2.817083333,270.375,0.0,54.70833333
2021-11-22,27.71458333,0.0,24.13208333,1009.125,81.125,4.26625,251.7916667,0.0,95.20833333
2021-11-23,26.73375,0.0,24.53708333,1008.416667,87.91666667,4.676666667,259.6666667,0.616666667,98.66666667
2021-11-24,26.04708333,0.0,24.25916667,1008.166667,89.95833333,4.885416667,47.625,0.39875,97.95833333
2021-11-25,25.625,0.0,24.04666667,1008.375,91.04166667,2.229583333,159.6666667,0.506666667,94.54166667
2021-11-26,26.90791667,0.0,24.44791667,1008.5,86.58333333,2.385833333,148.75,0.186666667,90.875
2021-11-27,26.6975,0.0,24.48208333,1008.541667,87.83333333,3.288333333,155.125,0.4,90.875
2021-11-28,26.05916667,0.0,24.065,1009.375,88.91666667,1.37625,139.625,0.589583333,99.66666667
2021-11-29,26.50416667,0.0,24.08333333,1010.708333,86.70833333,1.904583333,138.125,0.155,92.66666667
2021-11-30,26.54541667,0.0,24.17916667,1010.791667,87.04166667,1.498333333,132.4166667,0.212916667,63.54166667
2021-12-01,27.08291667,0.0,24.13625,1010.333333,84.16666667,1.21,190.5833333,0.010416667,48.5
2021-12-02,27.3175,0.0,24.52375,1010.333333,84.91666667,2.331666667,140.4583333,0.01125,42.125
2021-12-03,27.62791667,0.0,24.30375,1011.25,82.29166667,1.549583333,162.75,0.0525,42.91666667
2021-12-04,27.38125,0.0,24.24375,1011.958333,83.20833333,1.660416667,201.375,0.04,73.25
2021-12-05,27.56958333,0.0,24.52833333,1011.25,83.70833333,1.42125,219.875,0.079166667,50.66666667
2021-12-06,27.12083333,0.0,24.65,1011.041667,86.54166667,1.5475,179.25,0.12375,52.875
2021-12-07,27.97916667,0.0,23.94125,1010.125,79.33333333,3.724583333,97.41666667,0.0,23.83333333
2021-12-08,27.90083333,0.0,24.20125,1010.5,80.875,3.090416667,125.1666667,0.1675,35.91666667
2021-12-09,27.19708333,0.0,24.38833333,1011.375,84.875,2.12,100.0416667,0.199166667,93.58333333
2021-12-10,27.55708333,0.0,23.865,1011.375,80.91666667,3.654583333,47.25,0.085416667,68.16666667
2021-12-11,27.93,0.0,24.01125,1010.625,79.79166667,4.205416667,59.29166667,0.030416667,19.16666667
2021-12-12,27.06333333,0.0,23.77875,1010.541667,82.79166667,3.14875,59.75,0.11,69.5
2021-12-13,26.11041667,0.0,23.75333333,1010.041667,87.04166667,3.880833333,39.16666667,0.573333333,89.625
2021-12-14,26.52875,0.0,24.08291667,1009.75,86.625,3.78625,38.83333333,0.34375,98.0
2021-12-15,26.22375,0.0,24.01291667,1010.875,87.79166667,3.26125,32.75,0.332083333,94.70833333
2021-12-16,27.2225,0.0,24.06,1011.791667,83.25,4.450416667,68.54166667,0.01625,40.58333333
2021-12-17,27.22666667,0.0,24.01583333,1011.958333,83.08333333,5.036666667,24.08333333,0.004583333,53.5
2021-12-18,27.09583333,0.0,24.33666667,1011.416667,85.125,5.004583333,24.79166667,0.172916667,55.41666667
2021-12-19,27.41958333,0.0,23.16458333,1012.208333,77.95833333,6.555,63.04166667,0.0,58.33333333
2021-12-20,27.675,0.0,23.61958333,1012.208333,79.125,6.220416667,32.16666667,0.0,14.58333333
2021-12-21,27.46291667,0.0,23.84625,1012.875,81.0,5.5775,103.2916667,0.0,16.29166667
2021-12-22,27.32833333,0.0,23.72875,1011.916667,81.25,4.684583333,146.375,0.0,23.29166667
2021-12-23,26.84125,0.0,22.67791667,1011.541667,78.33333333,4.74875,144.25,0.0,37.29166667
2021-12-24,26.30666667,0.0,20.97583333,1011.666667,73.29166667,5.269583333,131.4166667,0.0,0.375
2021-12-25,26.56958333,0.0,20.39458333,1012.083333,69.875,4.605,40.16666667,0.0,1.958333333
2021-12-26,26.57125,0.0,21.45416667,1013.208333,74.125,3.68,83.5,0.0,16.04166667
2021-12-27,27.18083333,0.0,21.81625,1012.875,73.5,3.91,98.79166667,0.0,5.916666667
2021-12-28,27.6625,0.0,21.83875,1011.625,71.45833333,4.743333333,73.16666667,0.004166667,18.875
2021-12-29,27.95291667,0.0,22.64291667,1010.958333,73.79166667,5.096666667,108.875,0.0,59.25
2021-12-30,26.9725,0.0,23.42916667,1011.875,81.75,3.352083333,55.95833333,0.0925,34.70833333
2021-12-31,27.065,0.0,23.83041667,1012.291667,82.95833333,3.444583333,82.0,0.075833333,42.0
2022-01-01,27.36375,0.0,23.97291667,1012.041667,82.20833333,4.1125,80.95833333,0.175833333,34.83333333
2022-01-02,27.71,0.0,24.13083333,1011.083333,81.25,5.7175,26.75,0.024166667,55.70833333
2022-01-03,26.99833333,0.0,23.42541667,1011.375,81.125,6.663333333,22.875,0.005,39.66666667
2022-01-04,27.39291667,0.0,23.09125,1012.083333,77.70833333,6.87125,21.79166667,0.009166667,58.29166667
2022-01-05,26.935,0.0,23.14625,1011.916667,80.04166667,6.6025,45.95833333,0.0,83.875
2022-01-06,28.18666667,0.0,23.97583333,1010.958333,78.66666667,4.3475,73.41666667,0.02625,65.66666667
2022-01-07,27.81583333,0.0,23.89125,1011.666667,79.875,2.93375,119.7916667,0.0,31.20833333
2022-01-08,27.80416667,0.0,23.33583333,1011.916667,77.375,5.261666667,63.91666667,0.015416667,73.29166667
2022-01-09,27.675,0.0,22.87541667,1010.833333,75.66666667,4.15625,44.5,0.0,76.875
2022-01-10,27.28,0.0,23.31833333,1010.958333,79.45833333,3.4975,47.95833333,0.0,58.79166667
2022-01-11,27.85375,0.0,23.46958333,1010.666667,77.54166667,4.622083333,118.2083333,0.007083333,44.20833333
2022-01-12,27.68875,0.0,23.69791667,1011.041667,79.25,2.4775,157.0833333,0.014166667,40.625
2022-01-13,27.98125,0.0,24.09833333,1010.666667,79.83333333,1.431666667,176.7916667,0.030833333,29.95833333
2022-01-14,28.09375,0.0,24.04041667,1010.541667,78.95833333,1.70625,236.5833333,0.045416667,24.20833333
2022-01-15,27.99458333,0.0,24.14791667,1010.541667,79.95833333,2.07625,206.0416667,0.0,22.83333333
2022-01-16,28.32583333,0.0,23.27166667,1011.291667,74.875,4.126666667,48.04166667,0.004166667,28.91666667
2022-01-17,28.5025,0.0,22.915,1012.541667,72.625,4.486666667,44.125,0.0,16.625
2022-01-18,28.63041667,0.0,22.56458333,1011.375,70.54166667,5.545416667,27.0,0.0,32.20833333
2022-01-19,28.38666667,0.0,21.4775,1010.625,67.125,6.394166667,79.29166667,0.0,66.95833333
2022-01-20,27.29791667,0.0,18.88541667,1010.625,61.54166667,5.229166667,139.3333333,0.0,47.83333333
2022-01-21,26.50458333,0.0,18.49833333,1011.291667,63.41666667,3.002083333,190.8333333,0.0,45.83333333
2022-01-22,26.82166667,0.0,22.24541667,1009.875,76.79166667,2.676666667,260.0833333,0.0,78.95833333
2022-01-23,26.95958333,0.0,22.69,1010.125,78.04166667,2.63375,219.0416667,0.0,90.04166667
2022-01-24,27.01708333,0.0,22.56458333,1009.541667,76.95833333,2.58125,201.8333333,0.0,65.25
2022-01-25,26.79166667,0.0,22.29458333,1009.541667,76.79166667,2.465833333,185.9166667,0.047916667,97.66666667
2022-01-26,26.50458333,0.0,22.59416667,1010.125,79.41666667,1.806666667,168.5833333,0.061666667,78.33333333
2022-01-27,27.25083333,0.0,20.94875,1009.125,69.79166667,3.644166667,98.25,0.0,95.66666667
2022-01-28,27.55416667,0.0,22.02291667,1009.916667,72.625,3.97375,114.0,0.0,62.125
2022-01-29,28.25166667,0.0,23.805,1010.708333,77.5,2.328333333,164.8333333,0.010416667,32.25
2022-01-30,28.02833333,0.0,24.20291667,1010.416667,80.08333333,3.242916667,177.9166667,0.004583333,52.875
